,SMILES,Scaffold,R-groups,ro_gen_design,struc_alerts,macrocycle,JNK1_PIC50,JNK1_PIC50_std,UCB_JNK1_PIC50,HBA,HBD,MolWt,TPSA,SA_score,Custom_score
4231,COc1cc(N2CCOCC2)ccc1Nc1nccc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)n1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1|*NC(C)(C)C,False,True,True,7.101059163537307,2.084095918317931,9.185155081855237,9,3,591.236080248,122.64,2.9473691219512617,0.4028715118765831
4232,CC(C)(C)NC(=O)NCc1cn(-c2cnc3nc(N)nc(N)c3n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nc2c(nc(N)nc2N)nc1|C(N*)(C)(C)C,True,True,True,6.442398407257797,2.109055658853366,8.551454066111162,9,4,467.158498624,166.73000000000002,2.9774451028791002,0.3500538961961865
4233,CCOc1ccc(-c2ccc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)nc2)cn1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncc(-c2ccc(OCC)nc2)cc1|*NC(C)(C)C,True,True,True,6.8213147539927474,2.0969625221886234,8.918277276181371,6,2,505.188067436,98.14,2.768413925914178,0.3243057839572429
4234,CC(C)(C)NC(=O)NCc1cn(-c2ncc(-c3ccccc3)s2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncc(-c2ccccc2)s1|*NC(C)(C)C,True,True,True,6.688945064590554,2.0974469553855344,8.786392019976088,5,2,466.12302465600004,76.02000000000001,2.690012511626705,0.41767352912575
4235,CC(C)(C)NC(=O)NCc1cn(-c2ncc(-c3cccnc3)cn2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncc(-c2cnccc2)cn1|*NC(C)(C)C,True,True,True,6.764028948800558,2.090245392689925,8.854274341490482,6,2,462.157101656,101.80000000000001,2.7379710702120157,0.4646772937849164
4236,Cc1ncc(-c2cnc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)cn2)o1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncc(-c2oc(C)nc2)nc1|*NC(C)(C)C,True,True,True,6.5977474900566015,2.108115147241831,8.705862637298432,7,2,466.152016276,114.94,3.0239164634583195,0.3843808993697166
4237,Cc1cnc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)s1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncc(C)s1|*NC(C)(C)C,True,True,True,6.6422777607873495,2.100821303893163,8.743099064680512,5,2,404.10737459200004,76.02000000000001,2.776484797596856,0.4442067018244415
4238,CC(C)(C)NC(=O)NCc1cn(-c2ccc(CC#N)cn2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncc(CC#N)cc1|*NC(C)(C)C,True,True,True,6.819168014712169,2.0937506570071673,8.912918671719336,5,2,423.14620262399995,99.81,2.757264764897597,0.5336625807685778
4239,COCC1CN(c2cnc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)cn2)C(=O)CO1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncc(N2C(=O)COC(COC)C2)nc1|*NC(C)(C)C,True,True,True,6.652939427390165,2.1102421464585257,8.76318157384869,8,2,528.1887957079999,127.68000000000002,3.608073727264223,0.13645707350224254
4240,CC(C)(C)NC(=O)NCc1cn(-c2nccc(-c3cccc(C#N)c3)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(-c2cc(C#N)ccc2)n1|*NC(C)(C)C,True,True,True,6.8134922220485485,2.091803201250083,8.905295423298632,6,2,486.15710165600007,112.70000000000002,2.7778303893199396,0.4176849499344826
4241,CC(C)(C)NC(=O)NCc1cn(-c2nccc(-c3ccc4cccnc4c3)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(-c2ccc3c(nccc3)c2)n1|*NC(C)(C)C,True,True,True,6.831052285950511,2.0987918260227025,8.929844111973214,6,2,512.1727517200001,101.80000000000001,2.795056724839478,0.2958536632359028
4242,CC(C)(C)NC(=O)NCc1cn(-c2nccc(-c3cccc(NS(C)(=O)=O)c3)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(-c2cccc(NS(=O)(=O)C)c2)n1|*NC(C)(C)C,True,True,True,6.979175522090873,2.094113375551589,9.073288897642463,7,3,554.150302024,135.08,2.823173769084626,0.30969399586319923
4243,CCOc1cccc(-c2ccnc(-n3cc(CNC(=O)NC(C)C)c(=O)c4ccc(Cl)cc43)n2)n1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(-c2nc(OCC)ccc2)n1|*NC(C)C,True,True,True,6.73492389280472,2.07481725980693,8.80974115261165,7,2,492.16766634000004,111.03,2.811076300551564,0.34068826772272587
4244,Cc1ccc(-c2ccnc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)n2)nn1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(-c2nnc(C)cc2)n1|*NC(C)(C)C,True,True,True,6.805989387795238,2.1006900981908276,8.906679485986066,7,2,477.16800068800006,114.69000000000001,2.8794196349331376,0.44971450231969357
4245,Cc1cn(-c2ccnc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)n2)cn1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(-n2cc(C)nc2)n1|*NC(C)(C)C,True,True,True,6.759209598113594,2.1031823919084873,8.862391990022081,7,2,465.168000688,106.73,2.9410698079399253,0.4555183006450534
4246,CC(C)(C)NC(=O)NCc1cn(-c2nccc(Cl)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(Cl)n1|*NC(C)(C)C,True,True,True,6.824254649772539,2.101465310201832,8.925719959974371,5,2,419.091580208,88.91,2.735793159048278,0.5381325504276901
4247,CCNC(=O)NCc1cn(-c2nccc(F)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(F)n1|*NCC,True,True,True,6.658666579220775,2.0954958946691113,8.754162473889886,5,2,375.08983062,88.91,2.7260117866185603,0.4515554382378468
4248,COc1cccc(Nc2ccnc(-n3cc(CNC(=O)NC(C)(C)C)c(=O)c4ccc(Cl)cc43)n2)n1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(Nc2nc(OC)ccc2)n1|*NC(C)(C)C,True,True,True,6.762513679568867,2.0980307459336234,8.860544425502491,8,3,507.17856537200004,123.06,2.913172037109913,0.27623396925628185
4249,CNC(=O)NCc1cn(-c2nccc(Nc3cnccn3)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1nccc(Nc2nccnc2)n1|CN*,True,True,True,6.608547040880927,2.091418880899482,8.699965921780409,8,3,436.116299464,126.72,2.8542404365323897,0.42516224551945925
4250,CCc1cccnc1-n1cc(CNC(=O)NC(C)(C)C)c(=O)c2ccc(Cl)cc21,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1ncccc1CC|C(C)(C)(N*)C,True,True,True,6.584159926373297,2.0897140944742536,8.67387402084755,4,2,412.16660372,76.02000000000001,2.651333575367378,0.4249069594079628
4251,CN1CCN(c2ccc(-c3csc(-n4cc(CNC(=O)NC(C)(C)C)c(=O)c5ccc(Cl)cc54)n3)cc2)CC1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,*c1scc(-c2ccc(N3CCN(C)CC3)cc2)n1|*NC(C)(C)C,True,True,True,6.718778522169195,2.097706190002984,8.81648471217218,7,2,564.2074229760001,82.5,2.809643146634734,0.11243532225489616
4252,COc1ccc(OC)c(Cn2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)c1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,C(*)c1cc(OC)ccc1OC|*NC(C)(C)C,True,True,True,6.581401051879009,2.099494496586359,8.680895548465369,5,2,457.17683405599996,81.59,2.452659294843489,0.39714690390974283
4253,CC(C)(C)NC(=O)NCc1cn(CCC2CCN(S(C)(=O)=O)CC2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,C1CN(S(=O)(C)=O)CCC1CC*|*NC(C)(C)C,True,True,True,6.50040561897476,2.0942158091384475,8.594621428113207,5,2,496.1911042159999,100.50999999999999,2.7168410453981195,0.2413222175091505
4254,CC(C)(C)NC(=O)NCc1cn(-c2ccc(F)c(S(N)(=O)=O)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,Fc1ccc(*)nc1S(=O)(=O)N|*NC(C)(C)C,True,True,True,6.859435535823108,2.0977296902988436,8.957165226121951,6,3,481.09868105199996,136.18,2.9457005617161514,0.47304943203926086
4255,CC(C)(C)NC(=O)NCc1cn(-c2cccc(S(N)(=O)=O)n2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,c1(*)nc(S(=O)(=O)N)ccc1|*NC(C)(C)C,True,True,True,6.694484868659841,2.0951599856720113,8.789644854331852,6,3,463.10810286399993,136.18,2.835845461844155,0.4267902346327901
4256,CCN(C)C(=O)NCc1cn(-c2cc(C)ccn2)c2cc(Cl)ccc2c1=O,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,c1c(*)nccc1C|*N(CC)C,True,True,True,6.2912383100189295,2.0895889069562332,8.380827216975163,4,1,384.135303592,67.23,2.6134441156841746,0.3849166933941887
4257,Cc1ccc(-n2cc(CNC(=O)NC(C)(C)C)c(=O)c3ccc(Cl)cc32)nn1,C(c1c(=O)c2ccc(Cl)cc2n([*])c1)NC([*])=O,n1c(C)ccc(*)n1|*NC(C)(C)C,True,True,True,6.666539921811956,2.102671698741638,8.769211620553595,5,2,399.146202624,88.91000000000001,2.666138014193132,0.45381922216620296
4258,O=C(NCc1cn(-c2ccccc2)c2cc(CC3CCOC3)ccc2c1=O)c1ccc2scnc2c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*CC1CCOC1,False,True,True,6.932024901240174,2.025069367040564,8.957094268280738,6,1,495.16166266,73.22,3.1823327493231552,0.4655718244612217
4259,CS(=O)(=O)c1cccc(Cc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Cc1cc(S(=O)(=O)C)ccc1,False,True,True,6.816338954809297,1.9933760715409556,8.809715026350252,7,1,579.1286482800001,98.13,2.7497701897332156,0.16505039110779762
4260,O=C(NCc1cn(-c2ccccc2)c2cc(Cc3cccc(Cl)c3)ccc2c1=O)c1ccc2scnc2c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Cc1cccc(Cl)c1,False,True,True,6.811148710950202,1.928302417555624,8.739451128505825,5,1,535.112125624,63.99,2.616152598903456,0.20147363096475598
4261,O=C(NCc1cn(-c2ccccc2)c2cc(Cn3cccc3)ccc2c1=O)c1ccc2scnc2c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Cn1cccc1,False,True,True,6.636133334215535,2.0614638834516454,8.69759721766718,6,1,490.146346944,68.92,2.733603988998862,0.3078108709305524
4262,O=C(NCc1cn(-c2ccccc2)c2cc(NCC3CCOCC3)ccc2c1=O)c1ccc2scnc2c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*NCC1CCOCC1,False,True,True,6.78441179113982,2.0307260997870236,8.815137890926843,7,2,524.188211756,85.25000000000001,2.77555231304067,0.21479617059230802
4263,NS(=O)(=O)c1ccc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cc1F,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Nc1cc(F)c(S(=O)(=O)N)cc1,False,True,True,6.782692776175945,2.0420159013375145,8.82470867751346,8,3,599.1097244040001,136.18,2.8478092738581786,0.14033205434679985
4264,CS(=O)(=O)c1cccc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Nc1cc(S(=O)(=O)C)ccc1,False,True,True,6.857411079220601,2.0117962452160767,8.869207324436678,8,2,580.123897248,110.16,2.738538377477674,0.19468187168240547
4265,O=C(NCc1cn(-c2ccccc2)c2cc(Nc3ccc(CO)cc3)ccc2c1=O)c1ccc2scnc2c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Nc1ccc(CO)cc1,False,True,True,6.8192056540724755,1.9923204070039058,8.811526061076382,7,3,532.156911628,96.25000000000001,2.6442234116328933,0.21403391659259796
4266,O=C(NCc1cn(-c2ccccc2)c2cc(Nc3ccc(OCCO)cc3)ccc2c1=O)c1ccc2scnc2c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Nc1ccc(OCCO)cc1,False,True,True,6.996999928040306,1.977841249627918,8.974841177668225,8,3,562.167476312,105.48,2.700920802510268,0.3199849352240562
4267,NS(=O)(=O)c1ccc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cc1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*Nc1ccc(S(=O)(=O)N)cc1,False,True,True,7.016626572615076,1.9854476911783556,9.002074263793432,8,3,581.119146216,136.18,2.719294570437258,0.33092669397592545
4268,CC(=O)Nc1cccc(-c2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*c1cc(NC(=O)C)ccc1,False,True,True,6.87067415591718,1.9536696684054125,8.824343824322593,6,2,544.1569116280001,93.09,2.631211926001413,0.22863391041755673
4269,CCOc1ccc(OC)c(-c2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*c1cc(OCC)ccc1OC,False,True,True,6.694323942432307,2.031128694713534,8.72545263714584,7,1,561.172227344,82.44999999999999,2.6853052110429125,0.10254076682031155
4270,Cc1ccc(-c2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cc1S(N)(=O)=O,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*c1ccc(C)c(S(N)(=O)=O)c1,False,True,True,6.843018693791789,2.019099175014795,8.862117868806584,7,2,580.123897248,124.15,2.7683430510309783,0.1838739663362503
4271,O=C(NCc1cn(-c2ccccc2)c2cc(-c3ccc(O)cc3)ccc2c1=O)c1ccc2scnc2c1,c12scnc1cc(C(NCc1c(=O)c3ccc([*])cc3n(-c3ccccc3)c1)=O)cc2,*c1ccc(O)cc1,False,True,True,6.806368037174901,1.9849105548913473,8.791278592066249,6,2,503.130362532,84.22000000000001,2.568976431799184,0.32503184303641314
4272,COc1ccc(C)c(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1c(C)ccc(OC)c1,True,True,True,6.837052062242031,1.8875208382285469,8.724572900470578,6,1,489.09139018,73.22,2.6066278806863004,0.4203240424394607
4273,O=C(NCc1cn(-c2ccc(Cl)cc2Cl)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1c(Cl)cc(Cl)cc1,False,True,True,6.809526527776051,1.8981369220640902,8.707663449840142,5,1,512.987230728,63.99,2.6181593760036836,0.2770068943500518
4274,O=C(NCc1cn(-c2ccccc2Cl)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1c(Cl)cccc1,True,True,True,6.866097146133854,1.8631573706417197,8.729254516775574,5,1,479.02620307999996,63.99,2.5506030467437633,0.4863764382898807
4275,CS(=O)(=O)Oc1ccccc1-n1cc(CNC(=O)c2ccc3scnc3c2)c(=O)c2ccc(Cl)cc21,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1c(OS(=O)(=O)C)cccc1,False,True,True,6.952895622979788,2.0436365495276982,8.996532172507486,8,1,539.0376403560001,107.36000000000001,2.7723829013185064,0.3062369264662266
4276,O=C(NCc1cn(-c2cccnc2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1cccnc1,True,True,True,7.032092794724258,1.8411456042036554,8.873238398927914,6,1,446.0604244,76.88,2.6100790882177805,0.7001960999332368
4277,CS(=O)(=O)Nc1ccccc1-c1ccnc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)n1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nc(-c2c(NS(=O)(=O)C)cccc2)ccn1,False,True,True,7.0513176756589795,2.0274653154018925,9.078782991060873,9,2,616.0754228320001,135.94,2.9635400430889476,0.3587942495942116
4278,CS(=O)(=O)Nc1cccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)n1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nc(NS(=O)(=O)C)ccc1,False,True,True,6.901520886161902,2.0591489871957744,8.960669873357677,8,2,539.0488737360001,123.05,2.8642168379700905,0.2620477080345153
4279,CCOc1cccc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)n1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nc(OCC)ccc1,True,True,True,6.845732262414033,2.0262938824163905,8.872026144830423,7,1,490.0866391480001,86.11,2.756394907179688,0.42179020494222635
4280,CS(=O)(=O)Nc1ccc(-c2ccc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)nc2)cc1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1ncc(-c2ccc(NS(=O)(=O)C)cc2)cc1,False,True,True,7.086079599219665,2.043887412063314,9.129967011282979,8,2,615.0801738639999,123.05,2.852633504627409,0.38887493312358856
4281,CS(=O)(=O)c1ccc(-c2ccc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)nc2)cc1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1ncc(-c2ccc(S(=O)(=O)C)cc2)cc1,False,True,True,6.968659541041878,2.034954783843648,9.003614324885525,8,1,600.0692748319999,111.02,2.8115466013268353,0.2855645380914211
4282,O=C(NCc1cn(-c2cnc(NC3CCCC3)cn2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1ncc(NC2CCCC2)nc1,False,True,True,7.068726605178488,2.001686870259443,9.070413475437931,8,2,530.129172656,101.8,2.9194943805171327,0.42978294938802714
4283,O=C(NCc1cn(-c2ncc(O)c3ccccc23)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1ncc(O)c2ccccc12,False,True,True,6.722591904663139,2.0594969992585574,8.782088903921696,7,2,512.070989084,97.11,2.8296278195224733,0.2301176507025957
4284,CN1CCC(Oc2cnc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)cn2)CC1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1ncc(OC2CCN(C)CC2)nc1,False,True,True,6.955569278812493,2.0187344554081723,8.974303734220666,9,1,560.13973734,102.24,3.0436101408794274,0.2841590866446495
4285,O=C(NCc1cn(-c2nccc(-c3ccccc3F)n2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nccc(-c2ccccc2F)n1,False,True,True,6.778757310793955,2.048459515160361,8.827216825954316,7,1,541.0775516840001,89.77,2.7927217011525585,0.16887033358216286
4286,O=C(NCc1cn(-c2cc(-c3ccccn3)ccn2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nccc(-c2ncccc2)c1,False,True,True,6.669940297937451,2.040297936078701,8.710238234016153,7,1,523.086973496,89.77,2.777900790773545,0.1598167028278112
4287,O=C(NCc1cn(-c2nccc(N3CCOCC3)n2)c2cc(Cl)ccc2c1=O)c1ccc2scnc2c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nccc(N2CCOCC2)n1,False,True,True,6.9122497990706355,2.017749510969137,8.929999310039772,9,1,532.108437212,102.24,2.8763610471837993,0.28623659163713455
4288,N#Cc1cccc(Nc2ccnc(-n3cc(CNC(=O)c4ccc5scnc5c4)c(=O)c4ccc(Cl)cc43)n2)c1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nccc(Nc2cccc(C#N)c2)n1,False,True,True,6.856427191037581,2.0392444191436976,8.895671610181278,9,2,563.0931214960001,125.59000000000002,2.946881554648627,0.19991327449679372
4289,CCOc1ccnc(-n2cc(CNC(=O)c3ccc4scnc4c3)c(=O)c3ccc(Cl)cc32)n1,n1c2c(sc1)ccc(C(=O)NCc1cn([*])c3cc(Cl)ccc3c1=O)c2,*c1nccc(OCC)n1,True,True,True,6.9356590520688375,2.034482276894475,8.970141328963312,8,1,491.081888116,98.99999999999999,2.814674499016423,0.48987967148423195
4290,N#CC1CCC(c2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)C1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*C1CCC(C#N)C1,False,True,True,6.322343948815951,2.0602544924614636,8.382598441277414,6,1,504.16199700800007,87.78,3.5788956050007688,0.17753507941961288
4291,CC(C)(C)Cc1ccc2c(=O)c(CNC(=O)c3ccc4scnc4c3)cn(-c3ccccc3)c2c1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*CC(C)(C)C,False,True,True,6.769675293756765,1.972199491018596,8.74187478477536,5,1,481.1823981040001,63.99,2.6662908320200973,0.411317728459835
4292,COc1cc(Cl)ccc1Cc1ccc2c(=O)c(CNC(=O)c3ccc4scnc4c3)cn(-c3ccccc3)c2c1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*Cc1ccc(Cl)cc1OC,False,True,True,6.770733017090825,2.0532329525785955,8.82396596966942,6,1,565.1226903080001,73.22,2.7074493265319184,0.1404126062989235
4293,Nc1nccc(Cc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)n1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*Cc1nc(N)ncc1,False,True,True,6.784212886236516,2.050386716865404,8.834599603101921,8,2,518.1524949440001,115.78999999999998,2.8340474013982586,0.2376106176525354
4294,Cc1cnc(Cc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cn1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*Cc1ncc(C)nc1,False,True,True,6.719040504379878,2.049224362700218,8.768264867080095,7,1,517.1572459760001,89.77,2.816199584350441,0.2052493058145046
4295,O=C(NCc1cn(-c2ccccc2)c2cc(N3CCCOCC3)ccc2c1=O)c1ccc2scnc2c1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*N1CCOCCC1,False,True,True,6.81408610472953,1.968605098348134,8.782691203077663,7,1,510.17256169199993,76.46000000000001,2.694175631987374,0.29372102022171015
4296,O=C(NCc1cn(-c2ccccc2)c2cc(NC(=O)C3CCC3)ccc2c1=O)c1ccc2scnc2c1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*NC(=O)C1CCC1,False,True,True,6.661864033559149,2.0302880302083235,8.692152063767473,6,2,508.15691162799993,93.09,2.5890668224054636,0.22235799767076966
4297,COc1ccc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cn1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*Nc1cnc(OC)cc1,False,True,True,6.731845185019381,2.0243601291247035,8.756205314144085,8,2,533.1521605960002,98.14,2.743100739568117,0.1584413573145866
4298,N#Cc1cnc(Nc2ccc3c(=O)c(CNC(=O)c4ccc5scnc5c4)cn(-c4ccccc4)c3c2)cn1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*Nc1ncc(C#N)nc1,False,True,True,6.843082036408914,2.036523911184487,8.8796059475934,9,2,529.1320938480001,125.58999999999999,2.9174213873413954,0.23929499089717865
4299,C[N+](C)(C)c1ccc2c(=O)c(CNC(=O)c3ccc4scnc4c3)cn(-c3ccccc3)c2c1,C(c1ccc2scnc2c1)(=O)NCc1cn(-c2ccccc2)c2c(ccc([*])c2)c1=O,*[N+](C)(C)C,True,True,True,6.686397985284762,2.0546022506635304,8.741000235948292,5,1,469.16927346009004,63.99,2.87533890368392,0.4089023321866989
